0,6A471,E6,A,1,To obtain maximum response to weak CW signals with a superheterodyne receiver:,RF gain control should be fully advanced,BFO control varied to obtain the clearest tone,AVC advanced to the best volume,All of the above,D,0
0,6A472,E6,A,1,Most receiver hiss is due to:,Noise generated in the first detector,Noise generated in the first AF amplifier,Faulty regeneration control,None of the above,A,0
0,6A473,E6,A,1,High IF frequencies in a superheterodyne receiver:,Reduce image frequency response,Increases image frequency response,Places the image frequency as close as possible to the normal received frequency,None of the above,A,0
0,6A474,E6,A,1,What is the IF of a superheterodyne receiver receiving on 1000 kHz and the mixing oscillator is tuned to 1500 kHz?,500 kHz,2500 kHz,2000 kHz,None of the above,A,0
0,6A475,E6,A,1,Image response may be minimized in a superheterodyne receiver:,By using one or more tuned RF stages ahead of the mixer,By choosing a suitable IF (such that the image frequency will fall within the receiver's operating range),By choosing a suitable IF (such that the image frequency will fall outside of the receiver's operating range),A & C,D,0
0,6A476,E6,A,1,"In a tuned RF receiver the heterodyne method, over the autodyne reception, has:",Great sensitivity,More stable operation of the circuit,Wider control of the beat-frequency,All of the above,D,0
0,6A477,E6,A,1,A regenerative receiver's operation is:,An incoming RF carrier is coupled into the tuned-grid circuit and applied to the grid,It is then amplified in the usual manner. A controllable portion of the plate signal is coupled back into the grid circuit,The coupled back signal is in phase with the original signal thus amplifying it and providing a greater output signal in the plate circuit,All of the above,D,0
0,6A478,E6,A,1,Advantages of a stage of RF amplification are:,"Improved sensitivity, improved signal-to-noise ratio","Improved selectivity, improved signal-to-noise ratio","Improved signal-to-noise ratio, more efficient and more stable operation of the detector",All of the above,D,0
0,6A479,E6,A,1,Disadvantages of a stage of RF amplification are:,A power audio amplifier would be needed to operate a loudspeaker,An RF amplifier requires additional tuned circuits and tuning elements,Shielding will probably be necessary,All of the above,D,0
0,6A480,E6,A,1,The sensitivity of a 3 circuit receiver is controlled by:,The setting of the regeneration control,The setting of the audio frequency control,The setting of the radio frequency control,The setting of the beat frequency oscillator,A,0
0,6A481,E6,A,1,"A regenerative, oscillating-detector receives directly coupled to an antenna:",May radiate energy that can beat with other carrier frequencies and cause heterodyning interference in a number of receivers,Cannot radiate energy,Radiates extremely high energy,None of the above,A,0
0,6A482,E6,A,1,Low sensitivity of a 3 circuit regenerative receiver might be caused by:,Faulty tube,Out of phase feedback,Insufficient feedback,All of the above,D,0
0,6A483,E6,A,1,Some components of a three-circuit regenerative circuit tested in troubleshooting:,"All tubes, power supply voltage, continuity of coils","Proper contacting of each position of tapped switches, pigtail connections, shorted variable capacitor","Grid leak for open circuit, grid capacitor for short, audio transformer for continuity, jacks & cords, antenna and ground connections",All of the above,D,0
0,6A484,E6,A,1,"Noisy operation of a regenerative, 3-circuit receiver with two stages of AF amplification may be caused by:","Defective tubes, poor connections",Defective audio transformers,"Defective grid resistance of grid-capacitor, or defective elements in the power supply",All of the above,D,0
0,6A485,E6,A,1,How could you test a regenerative receiver to determine if the detector is oscillating?,"Touch a finger on grounded wire to the grid circuit. You will hear a ""plop"" if the circuit was oscillating","Vary the regeneration control to its maximum limits. You will hear a ""plop"" as the circuit goes in and out of oscillation",Either A or B,None of the above,C,0
0,6A486,E6,A,1,How would you adjust a regenerative receiver without RF amplifier stages to receive radiotelegraph signals through interference?,Provide the maximum selectivity and gain at the incoming signal frequency,Increase the degree of coupling between the antenna and grid coils,Provide the minimum possible regeneration,None of the above,A,0
0,6A487,E6,A,1,How would you reduce or eliminate broadcast signal interference of reception on 500 kHz?,Use a regenerative receiver without RF amplifier stages,Use a suitable wavetrap resonated to reject the undesired signals,Use a crystal detector receiver tuned to the exact frequency,None of the above,B,0
0,6A488,E6,A,1,To adjust a regenerative receiver for maximum sensitivity:,The station is tuned in with the receiver in the oscillating condition,Slowly back the regeneration control off until the receiver just breaks out of oscillation and is also below the fringe howl point,First A then B,First B then A,C,0
0,6A489,E6,A,1,What type of radio receiver do not respond to static interference?,AM receivers are less responsive,FM receivers have better sensitivity to such interference,Both AM & FM,B & C,D,0
0,6A490,E6,A,1,Audio howl may be caused by:,"A ""fringe"" setting of the regeneration control",A defective tube,An open grid resistor,All of the above,D,0
0,6A491,E6,A,1,"If signals are heard with headphones in the detector plate circuit of a receiver, but none are heard with headphones in the first AF stage plate circuit, what might be the cause?",Open winding of the coupling transformer,"Defective coupling capacitor, improper operating potentials",Defective tube,All of the above,D,0
0,6A492,E6,A,1,"In the case of an open secondary winding in a coupling transformer causing no signal in the first AF stage, satisfactory repair could be made by:",Replacing the transformer,Disconnecting the secondary winding and changing the coupling system to impedance coupling with a grid resistor and coupling capacitor,A & B,None of the above,C,0
0,6A493,E6,A,1,An oscillator in a receiver operating on a frequency near the IF of the receiver:,Beats with the IF in the second detector to produce an audible note,May cause audio howl in the receiver,Increases sensitivity,May cause noisy operation of the receiver,A,0
0,6A494,E6,A,1,Generally used to prevent any undesired frequencies from appearing in the output of a receiver:,Wave trap,Wave guide,Ripple filter,Tarody screen,A,0
0,6A495,E6,A,1,By-pass capacitors across the cathode-bias resistors of an RF amplifier:,Prevent variations of bias during excitation of the amplifier,Results in better gain of the amplifier stage,A & B,None of the above,C,0
0,6A496,E6,A,1,"In general, shielding between RF amplifier stages:",Prevents electromagnetic coupling,Prevents electrostatic coupling,Improves the overall stability of a receiver,All of the above,D,0
0,6A497,E6,A,1,Minimizes transfer of harmonic frequencies between two inductively coupled circuits:,***,Induces magnetic shielding between two coils,Transfers energy between two coils,None of the above,D,0
0,6A498,E6,A,1,An auxiliary receiving antenna on a ship with a radio direction finder:,Is mainly a spare antenna,Enables the radio operator to maintain watch on 500 kHz whether or not the direction finder is in use,Enables the radio operator to use the direction finder whether or not the communications receiver is in use,None of the above,B,0
0,6A499,E6,A,1,Feeding back into the control grids of the IF and RF amplifiers a negative DC bias which is proportioned to the average magnitude of the received carrier wave accomplished:,Rhymed effect,Automatic volume control,Neutralization,Refraction,B,0
0,6A500,E6,A,1,The center-tap connection in a filament supply transformer:,Prevents hum voltages from modulating the normal signal,"The voltage change on one side of the filament will be effectively cancelled out by an equal and opposite voltage change at the other side of the filament, yielding no hum",A & B,None of the above,C,0
0,6A501,E6,A,1,A shorted grid capacitor in a three-circuit regenerative receiver would:,Render the receiver mostly or completely inoperative,Have no noticeable effect,Some forms of plate detection might occur but with considerably reduced sensitivity and volume,A & C,D,0
0,6A502,E6,A,1,The first detector in a superheterodyne receiver:,"Acts as a mixer, providing the action which produces the desired intermediate frequency",The first detector must be operated on the non linear portion of its characteristic to provide the proper action,A & B,None of the above,C,0
0,6A503,E6,A,1,The advantage of using iron cores of special construction in RF transformers and inductance?,Increase of Q and gain of circuits using such cores,Increase of selectivity and gain of circuits using such cores,Increase of Q and selectivity,All of the above,D,0
0,6A504,E6,A,1,The auto alarm receiver is tuned to ____ but is able to respond to signals from ____ to ____ (+/- 12.5 kHz),"500 kHz, 487.5 kHz, 512.5 kHz","500 kHz, 485.0 kHz, 515 kHz","500 kHz, 490.00 kHz, 510 kHz","500 kHz, 470.00 kHz, 530 kHz",A,0
0,6A505,E6,A,1,The auto-alarm signal is:,"Four consecutive dashes from C.5 to D.5 seconds, separated by spaces ranging from 0.1 to 0.5 seconds. The combination may not exceed 5 seconds","Three consecutive dashes from D.5 to 5.5 seconds, separated by spaces ranging from 0.5 to A.0 seconds","Five consecutive dashes from B.5-3.5 seconds, separated by spaces ranging from 0.01 to 0.25 seconds. The combination may not exceed 5 seconds",None of the above,A,0
0,6A506,E6,A,1,The determining factor of the setting of the sensitivity control of an auto-alarm receiver:,Prevailing static at a given time,Radio interference at a given time,Signal strength,A & B,D,0
0,6A507,E6,A,1,With an auto alarm that uses a square-law detector and a mechanical selector what causes the bell to ring?,"Receipt of the true auto-alarm signal, low battery voltage","Filament circuit open, the 24 V circuit to receiver open","Battery charger fuse blown, motor stopped or running",All of the above,D,0
0,6A508,E6,A,1,Intermittent ringing of the bells of an auto alarm with a linear detector and an electronic selector could be caused by:,An intermittent vacuum tube filament,Fluctuating line voltage,Faulty contacts or relay adjustment of warning relay receiver,All of the above,D,0
0,6A509,E6,A,1,An open filament on an auto-alarm with a linear detector and an electronic selector will:,De-energize the restore relay K-105,"K105 applies voltage to K-100, time delay relay",K106 causes the bell to ring after about 2 minutes,All of the above,D,0
0,6A510,E6,A,1,The auto-alarm bell rings and the release button stops it:,There could be reception of a true alarm signal,There could be reception of a false alarm signal,A or B,Neither A or B,C,0
0,6A511,E6,A,1,If the auto-alarm bell rings and the release button doesn't stop it:,"Bell relay K-107 could be stuck, or there could be an open filament",The alarm bell relay circuit ground could be bad,There could be failure or low line voltage,All of the above,D,0
0,6A512,E6,A,1,If the vacuum tube heater in an approved auto-alarm system burns out:,A pair of contacts close and energize the bell relay,A pair on contacts open and energize the ball relay,A pair of contacts close and de-energize the bell relay,A pair of contacts open and deenergize the bell relay,A,0
0,6A513,E6,A,1,Unused portions of inductances in receivers are ____ to reduce any losses that might occur in these unused windings:,Shorted,Removed from the circuit,Insulated,Straightened out,A,0
0,6A514,E6,A,1,Harmonic radiation by a transmitter may be prevented:,By using a suitable crystal filter,By using a Faraday shield between the final amplifier and antenna circuit,By using suitable tuned filters in the transmission line system,B & C,D,0
0,6A515,E6,A,1,The keying circuit of the ships transmitter is disconnected:,When the auto-alarm antenna switch is placed in the auto-alarm operating position,When the auto-alarm antenna switch is placed in the auto-alarm off position,Manually as desired,None of the above,A,0
0,6A516,E6,A,1,Normal undistorted modulation is indicated by:,An increase in antenna current without carrier shift,A decrease in antenna current without carrier shift,An increase in antenna current with carrier shift,A decrease in antenna current with carrier shift,A,0
0,6A517,E6,A,1,"If a vacuum tube in the only RF stages of your receiver burned out, make a temporary repair by:",Remove its tube and connect a small (about 0.001 microfarad) capacitor between the control grid and plate connections,Connect the antenna to the control grid of the stage following the one which was burned out,Either A or B,A & B,C,0
0,6A518,E6,A,1,A ____ provides a very high degree of selectivity in a receiver:,Crystal filter,Low pass filter,Bleeder resistor,By-pass capacitor,A,0
0,6A519,E6,A,1,The D'Arsonval type meter consists of:,"A permanent magnet, a movable coil with pointer attached rotating in jewel bearing","A movable coil with pointer attached rotating in jewel bearings, and two spiral springs (one on each side of the removable coil)",A & B,None of the above,C,0
0,6A520,E6,A,1,What is the purpose of multiplier resistance used with a voltmeter?,Multiplier resistance is not used with a voltmeter,To increase the voltage indicating range of the voltmeter,To decrease the voltage indicating range of the voltmeter,None of the above,B,0
0,6A521,E6,A,1,What is the purpose of a shunt as used with an ammeter?,To permit a decrease in the indicating range of the meter,To permit an increase in the indicating range of the meter which is almost inversely proportional to the resistance of the shunt,A shunt should not be used with a ammeter,None of the above,B,0
0,6A522,E6,A,1,What is indicated if a voltmeter connected between the negative side of a ship's DC line and ground reads the full line voltage?,It indicates that the voltmeter leads are reversed,"This indicates that the positive side of the line, rather then the negative side is grounded",The generator terminals should be reversed,Both B & C are correct,D,0
0,6A523,E6,A,1,"Why are copper oxide rectifiers, associated with DC voltmeters to measure AC, unsuitable for the measurement of voltages at radio frequencies?",Because of the relatively low shunt capacitance of the copper oxide rectifier,The AC & DC voltages will read low,Because of the relatively large shunt capacitance of the copper oxide rectifier,All of the above,C,0
0,6A524,E6,A,1,How may the power in a AC circuit be determined?,The power in an AC circuit may be determined by a wattmeter,By multiplying the product of the circuit voltage and current by the power factor,Both answers A & B,None of the above,C,0
0,6A525,E6,A,1,The product of the readings of an AC voltmeter and ammeter in an AC circuit is called what?,Reverse power,Apparent power,Current power,None of the above,B,0
0,6A526,E6,A,1,"Does an AC ammeter indicate peak, average, or effective values of current?",The conventional AC ammeter is calibrated to indicate effective (TRM) values of current,The conventional AC ammeter is calibrated to indicate effective (RMS) values of current,An AC ammeter indicates peak values of current,An AC ammeter indicates average values of current,B,0
0,6A527,E6,A,1,What types of meters may be used to measure RF currents?,The hot wire ammeter,The thermocouple ammeter,Both A & B,None of the above,C,0
0,6A528,E6,A,1,How may the range of a thermocouple ammeter be increased?,By using a current transformer,By using a capacitor shunt,Both A & B,By using a resistor shunt,C,0
0,6A529,E6,A,1,"By what factor must the voltage of an ac circuit, as indicated on the scale of an AC voltmeter, be multiplied to obtain the average voltage value?",By the factor of 0.9,By the factor of 9.0,By the factor of A.0,By the factor of B.0,A,0
0,6A530,E6,A,1,"By what factor must the voltage of an AC circuit, as indicated on the scale of an AC voltmeter, be multiplied to obtain the peak value?",The multiplying factor is .414,The multiplying factor is A.414,The multiplying factor is A.114,The multiplying factor is A.141,B,0
0,6A531,E6,A,1,"What is the meaning of ""zero beat"" as used in connection with frequency measuring equipment?",Zero beat occurs when two frequencies are being mixed together and have no difference frequency between them,To achieve this the frequencies must be suppressed,The transmitter must be nulled,None of the above,A,0
0,6A532,E6,A,1,What is the directional reception pattern of a loop antenna?,"A vertical loop antenna has a bidirectional pattern which is maximum in the directions in the plane of the loop, and minimum in the directions broadside to the loop",A horizontal loop antenna is nondirectional along the plane of the loop. It has minimum radiation or reception vertically,A horizontal loop antenna is directional along the plane of the loop antenna,Both A & B,D,0
0,6A533,E6,A,1,What is the reception pattern of a vertical antenna?,It has minimum radiation or reception vertically,A vertical Jackson antenna has a pattern which is nondirectional with regard to all compass points,It has maximum radiation or reception vertically,None of the above,A,0
0,6A534,E6,A,1,What is the principal function of a vertical sense antenna associated with a unilateral radio direction finder?,To determine from which direction the signal is coming,A vertical sense antenna is not associated with a radio direction finder,Unilateral radio direction finders are associated with loop antennas,None of the above,A,0
0,6A535,E6,A,1,What figure represents the reception pattern of a properly adjusted unilateral radio direction finder?,A cardioid,A figure eight,A heart shaped figure,Both A & C,D,0
0,6A536,E6,A,1,From how many simultaneous directions is a direction finder capable of receiving signals if adjusted to take unilateral bearings through 360 degrees?,From 360 degrees,From 180 degrees,From all but one direction,None of the above,C,0
0,6A537,E6,A,1,How is the unilateral effect obtained in a direction finder?,With a balancing capacitor,With a compensator,With insulating material,None of the above,D,0
0,6A538,E6,A,1,What is the function of the balancing capacitor in a direction finder?,"To maximize ""antenna effect"" and so obtain a sharper null point indication of direction",To reduce the noise factor in the first IF,"To minimize ""antenna effect"" and so obtain a sharper null point indication of direction",None of the above,C,0
0,6A539,E6,A,1,What is indicated by the bearing obtained from the use of a bilateral radio direction finder?,A line of direction which passes through two stations,A line of direction which passes through the originating station,A line of direction can read in either direction,None of the above,B,0
0,6A540,E6,A,1,"On shipboard what factors may effect the accuracy of a direction finder after it has been properly installed, calibrated?",A received wave which has been bent by night effect,By any changing of the position of nearby metallic objects,Both A & B,None of the above,C,0
0,6A541,E6,A,1,What is indicated by the bearing obtained from the use of a unilateral radio direction finder?,The direction of another station,The sense of direction of the originating station,All bearings are from,None of the above,B,0
0,6A542,E6,A,1,Within what frequency band limits do all United States marine radio beacon stations operate?,From 280 to 385 kHz,From 162 to 385 kHz,From 285 to 315 kHz,From 300 to 465 kHz,C,0
0,6A543,E6,A,1,In what part of the RF spectrum do marine radar systems operate?,"In the order of 10,000 MHz or 3000 MHz",Wavelength of 3 cm or 10 cm,Both A & B,None of the above,C,0
0,6A544,E6,A,1,Approximately at what speed does the antenna of a navigational radar rotate?,At speeds ranging from about 6 to 19 RPM,At speeds ranging from about 6 to 15 RPM,At speeds ranging from about 15 to 30 RPM,At speeds ranging from about 20 to 40 RPM,B,0
0,6A545,E6,A,1,"How should a radar set be adjusted by the operator to reduce ""sea return""?",Rotate the antenna for a deep null,Reduce the gain control,"The operator should manually adjust the ""suppressor"" control or sensitivity time control, STC",None of the above,C,0
0,6A546,E6,A,1,"In determining a ""fix"" position by a marine LORAN system, what is the minimum number of land transmitters involved?",A master & a slave station,1 slave station,2 slave stations & 1 master station,"Four, or two pairs of ""master and ""slave"" stations",D,0
0,6A547,E6,A,1,What is the relationship between a master and a slave station in reference to LORAN navigation systems?,A master station originates the RF pulse which then travels in all directions and is intercepted by the slave station,The slave station originates the RF pulse,There must be at least two slave stations,All of the above,A,0
0,6A548,E6,A,1,How can the operator of a LORAN receiver on shipboard identify the transmitting stations that are being received?,By their pulse recurrence rate,By reference to their frequency of transmission,None of the above,Both A & B,D,0
0,6A549,E6,A,1,"During daytime hours, approximately what is the maximum distance in nautical miles from LORAN transmitting stations from which LORAN lines of position can be determined?",About 700 miles,"During nighttime hours, the maximum distance is increased to about 1800 miles by the use of sky waves",About 1000 miles,About 1500 miles,A,0
0,6A550,E6,A,1,What is the purpose of blinking in a loran navigational system?,To warn the receiving operator that difficulty exists at the transmitting stations,To warn the operator that the system is in use,The loran system needs to be aligned,None of the above,A,0
0,6A551,E6,A,1,What precautions should an operator or serviceman observe when working with cathode-ray tubes?,The tube must not strike against any hard surface,The tube might implode,Safety goggles and gloves should be worn when handling cathode-ray tubes,All of the above,D,0
0,6A552,E6,A,1,"If the velocity of a radio wave is 186,000 statute miles per second, how many nautical miles does a radar pulse travel in one microsecond?",0.1614 nautical miles,11614 nautical miles,0.2014 nautical miles,2200 nautical miles,A,0
0,6A553,E6,A,1,"In all cases other than those in which the transmitter output must be maintained at a fixed value, what amount of power should be employed for routine communications?",The maximum amount of power to maintain communications,The transmitter must be maintained at a fixed value,The minimum amount of power necessary to ensure reliable communications,None of the above,C,0
0,6A554,E6,A,1,"What is the definition of a ""station open to public service""?",A station which handles public correspondence,Paid or toll messages,Radiotelephone facilities for the general public at prescribed rates,All of the above,D,0
0,6A555,E6,A,1,"In the transmission of the international Morse code, what are the relative time lengths of dashes, dots?",Dashes are about four times as long as dots,Dots are about half the length of dashes,Dashes are about three times as long as dots,None of the above,C,0
0,6A556,E6,A,1,Why is the clock on a compulsorily equipped ship radiotelegraph station required to have a sweep second hand?,To be able to accurately time the spaces and dashes of the auto-alarm system,To accurately time the silent periods,Both A & B,None of the above,C,0
0,6A557,E6,A,1,"Between what points on a ship, compulsorily equipped with a radiotelegraph installation, is a reliable intercommunication system required?",Between the forward bridge and the radio room,Between the radio room and engineering,Between the radio room and the navigation bridge,None of the above,C,0
0,6A558,E6,A,1,Are there any age requirements that a person must meet before he can be issued a radiotelegraph operator license?,At least 18 years of age for a second class license,At least 21 years of age for a first class license,Persons under 21 now holding a radiotelegraph first class license may renew same without regard to age requirement,All of the above,B,0
0,6A559,E6,A,1,"Upon compulsorily equipped vessels which are required to have an accurate clock in the radio room, how frequently must this clock be adjusted and be compared with standard time?",Every three hours,Ever four hours,Every six hours,At least once every 24 hours,D,0
0,6A560,E6,A,1,How frequently must an entry be made in a ship radiotelegraph log while a radio watch is being maintained?,At least every 15 minutes,This is in addition to the entries referring to silent periods,At least every 30 minutes,Both A & B,D,0
0,6A561,E6,A,1,At what time(s) are routine transmissions forbidden in the bands of 480 to 515 kHz?,Routine transmissions are forbidden in 480 to 515 kHz,480 to 515 kHz are out of the marine radio band,Routine transmissions are forbidden during the international silent period,None of the above,C,0
0,6A562,E6,A,1,What time system shell be used in making log entries with respect to the observance of the international silent period?,Zulu time according to the twelve hour system,Greenwich Mean Time according to the 24 hour system,Zulu time according to the 12 hour time,None of the above,B,0
0,6A563,E6,A,1,What is the international radiotelegraph distress frequency for stations in the mobile service?,300 kHz,400 kHz,500 kHz,600 kHz,C,0
0,6A564,E6,A,1,Describe how a distress call should be made:,The distress call should be made three times,SOS should be called twice,"The distress call shall include the distress signal transmitted three times, the word DE, and the call signal of the mobile station in distress transmitted three times",None of the above,C,0
0,6A565,E6,A,1,What transmission should precede the transmission of the distress call?,"The distress call, when sent in radiotelegraph on 500 kHz shall as a general rule, be immediately preceded by the auto-alarm signal",SOS should be sent three times,"The words ""MAY DAY"" should be sent three times",None of the above,A,0
0,6A566,E6,A,1,What stations shall be in control of distress traffic?,Control of the distress traffic shall be with the station first hearing the call,The control of the distress traffic rests with the mobile station in distress,With the mobile station which sends the distress call in the event that the station in distress is not able to transmit it,Both B & C,D,0
0,6A567,E6,A,1,During what periods must a distress message be repeated following the initial transmission?,"Until an answer is received, especially during the silent periods",Must repeated every 15 minutes,Must be repeated every 5 minutes,Must be repeated every 3 minutes,A,0
0,6A568,E6,A,1,For how long must mobile stations listen after hearing an urgency signal?,For at least 5 minutes,For at least 30 minutes,For at least 3 minutes,None of the above,A,0
0,6A569,E6,A,1,"When the auto-alarm bell rings, what should the operator do?",Proceed immediately to the radio room and press the reset button,"If the bell stops, the operator should listen for further signals",Both A & B,None of the above,C,0
0,6A570,E6,A,1,What space of time should elapse between the transmission of the international auto-alarm signal and the distress call?,2 minutes,4 minutes,5 minutes,10 minutes,A,0
0,6A571,E6,A,1,"While a vessel is at sea, how frequently must the auto-alarm be tested?",At least once ever 6 hours,At least once ever 12 hours,At least once ever 24 hours,None of the above,C,0
0,6A572,E6,A,1,"Upon hearing an SOS, what should an operator do?",Should repeat the SOS to all traffic,Immediately cease all transmissions capable of interfering with the distress traffic,Contact the vessel in distress,None of the above,B,0
0,6A573,E6,A,1,What is the purpose of an auto-alarm signal keying device on a compulsorily equipped ship?,To automatically produce Morse code,To automatically send an SOS signal,To automatically produce the correct auto-alarm signal,None of the above,C,0
0,6A574,E6,A,1,"On a United States vessel equipped with an approved auto-alarm, where is the control button which silences the warning bells located?",On the navigation bridge,In main engineering control,In the main radiotelegraph operating room,None of the above,C,0
0,6A575,E6,A,1,With what type(s) of emission and upon what frequency should a transmitter be adjusted to transmit a distress call?,The distress wave of 600 kHz and type C emission,The distress wave of 400 kHz and type C emission,The international distress wave of 500 kHz / type A-2 OR B emission,None of the above,C,0
0,6A576,E6,A,1,"If you receive a distress call signed by a call signal composed of five letters, could you determine the type of craft which transmitted the signal?",Five letter call signals are assigned to aircraft stations,Three letter call signals are assigned to land stations,Four letter call signals are assigned to ship stations,All of the above,D,0
0,6A577,E6,A,1,"While the vessel is in the open sea, how frequently must the specific gravity of the emergency battery be taken?",Every 12 hours,Once daily,Every 48 hours,Once every week,B,0
0,6A578,E6,A,1,How frequently must the quantity of fuel in the supply tank for use with an oil or gas driven emergency generator be checked while the vessel is in the open sea?,Once a week,Every 12 hours,Every 48 hours,Once daily,D,0
0,6A579,E6,A,1,"While a vessel is in port, how frequently should the emergency equipment be tested?",Once a day,Once a week,Once a month,Only when the vessel is ready to leave port,D,0
0,6A580,E6,A,1,"You intercept ""CQ CQ WSV TFC""; what does this mean?",General call to all stations,Call letter of a coastal station,Traffic,All of the above,D,0
0,6A581,E6,A,1,"Explain the use and meaning of the following indicator or prefix ""RP"" on radiotelegrams:",Please reply,Repeat following parts of message,"""Reply paid""",None of the above,C,0
0,6A582,E6,A,1,"Upon what band, in addition to the 350 to 515 kHz band must a main receiver on a United States ship be capable of operation?",600 TO 700 kHz,1000 TO 1200 kHz,100 TO 200 kHz,516 TO 615 kHz,C,0
0,6A583,E6,A,1,"After a distress call has been transmitted, every distress-traffic radiotelegram shall contain what symbol in the preamble?",SOS followed by the call signal,The distress signal preceding the call and repeated at the beginning of the preamble,All of the above,None of the above,B,0
0,6A584,E6,A,1,For how long a period of continuous operation should the emergency power supply of a compulsorily equipped ship station be capable of energizing the emergency radiotelegraph installation?,At least 6 consecutive hours,At least 12 hours,At least 24 consecutive hours,At least 48 consecutive hours,A,0
0,6A585,E6,A,1,"What is the principal port of the United States, on the Pacific coast, at which navigation lines terminate?",Los Angeles,San Francisco,San Diego,None of the above,B,0
0,6A586,E6,A,1,In what city is the major telecommunication center of the United States located?,Houston,New York City,Washington,Chicago,B,0
0,6A587,E6,A,1,Under what condition may an eligible person hold a radiotelegraph operator's license and a Marine Radio Operator permit?,When the planned telegraphy operation will occur aboard ship in international waters and another vessel is licensed for operation on the inland waterways,When the commercial radio operator is legally eligible for both foreign and domestic employment,No person may hold any class of radiotelegraph operator's certificate and a Marine Radio Operator Permit,Commercial radiotelegraphers are required to also hold a Marine Radio Operator Permit when the operation occurs on vessels of less than 1600 gross tons,C,0
0,6A588,E6,A,1,How does a First Class Radiotelegraph Operator renew an unexpired license?,Renewal document indicating license serial number must be forwarded to the FCC during the last 90 days of the license term,Application is made to the nearest Commercial Operator Licensing Examination Manager (COLEM) during the final six months of the license term,"By submitting Form 756, current license copy, and appropriate fee to the FCC during the last year of the five year license term",A current Radio telegraphy Proficiency Testimonial (RPT) obtained from the ship's master must be attached to the renewal application Form 739,C,0
0,6A589,E6,A,1,How does an eligible Second Class Radiotelegraph Operator upgrade his license to First Class?,By submitting the necessary Proof-of-Passing Certificates (PPC) from a COLEM along with the required fee and Form 756 to the FCC,By fulfilling the Six Months Service Endorsement requirement,By presenting a one year radiotelegraph experience certification to a commercial radio operator examination manager,"By complying with the ITU Provision ""D"" concerning telegraphy operation in the Maritime Service",A,0
0,6A590,E6,A,1,What is the license term of the First Class Radiotelegraph Operator License?,The license is valid for the lifetime of the holder,A license is valid for a period of ten years form the DOI (date of issuance),The five year term license is renewable by retaking updated exam Elements 1 and 3 during the last 90 days before expiration,The license term is five years and may be renewed indefinitely without retesting,D,0
0,6A591,E6,A,1,What is a requirement of every commercial operator on duty and in charge of a transmitting system?,A copy of the Proof-of-Passing Certificate (PPC) must be on display at the transmitter location,The original license or a photocopy must be posted or in the operator's personal possession and available for inspection,The FCC Form 756 certifying the operator's qualifications must be readily available at the transmitting system site,A copy of the operator's license must be supplied to the radio station's supervisor as evidence of technical qualification,B,0
0,6A592,E6,A,1,What is the experience requirement of a First Class Radiotelegrapher?,The applicant must have been employed as a radio operator on board a United States ship for at least six months,The operator must have held a Second Class Radiotelegraph Operator's Certificate for at least six months,The applicant must have a background of sending or receiving radiotelegraph messages for one year,Both A & B,C,0
0,6A593,E6,A,1,What examination requirements are necessary to obtain a Second Class Radiotelegraph Operator's Certificate?,"Written Element 1 (radio law), Element 3 (electronic fundamentals), Element 5 (radiotelegraph operations) and sending/receiving 16/20 words per minute",Telegraphy Element 1 (sending/receiving 16 code groups per minute) and Telegraphy Element 2 (16 code groups and 20 words per minute text.),"Successful completion of written test Elements 1, 5 and 6 on basic radio law and operating practices plus telegraphy Elements 1 and 2","Successful completion of written test Elements 1, 3, 5 and 6 on basic radio law and operating practices plus telegraphy Elements 1 and B",C,0
0,6A594,E6,A,1,How does an applicant qualify for a Third Class Radiotelegraph Operator's Certificate?,By passing the appropriate written examinations and receiving by ear code groups and plain text for a period of one minute without error at the appropriate speed,Applicant must send and receive radiotelegraphy at the prescribed speed and be at least 21 years old,"By the successful completion of radiotelegraphy Elements 1 and 2 plus written examinations on radio law, telegraphy practices and transmitter maintenance","By passing a written examination on radio law, electronic fundamentals and radiotelegraph practices plus a telegraphy receiving examination",A,0
0,6A595,E6,A,1,What examination credit is accorded Amateur Extra Class operators?,20 code groups and 25 text words per minute,Amateur radio operators are not eligible for commercial radio operator examination credit,Commercial radio operator telegraphy Elements 1 and 2,"Written Element 1, basic radio law and operating practices",C,0
0,6A596,E6,A,1,What must every examination for the code portion of a radiotelegraph license contain?,Applicants for Commercial Radiotelegraph licenses must be examined using a message format that they are likely to receive aboard ship,Both a telegraphy sending and a receiving distress signals,The proper transmission of radiotelegraph distress signals,"All alphabet letters, all numerals, period, comma, question mark, slant mark and prosigns AR, BT, and SK",D,0
0,6A597,E6,A,1,What answer format is accepted on commercial radiotelegraph license contain?,The examiner may use any answer format which ascertains that the examinee can comprehend the message transmitted,"Any of the following: one minute solid copy, answering seven out of ten question, fill-in-the-blank, or multiple choice questions",Examinees are required to receive international Morse code messages by ear for a period of one minute without error,Examinees must obtain a passing mark of 75% or higher on questions concerning the transmitted telegraphy message,C,0
0,6A598,E6,A,1,What is a requirement of all transmitting apparatus used aboard United States vessels?,Equipment must be approved by the U.S. Coast Guard for maritime mobile use,Certification is required by the International Maritime Organization (IMO),Only equipment that has been type accepted by the FCC for Part 80 operations is authorized,Programming of all maritime channels must be performed by a licensed Marine Radio Operator,C,0
